ImageID,Num_of_Positive,Num_of_Neutral,Num_of_Negative
1041319224726055022_2110706337,1,2,0
978157335569130811_1077890664,1,2,0
1061665626824459735_1985856872,1,2,0
976786674745550078_1605712,1,2,0
616901629513504649_534890196,1,2,0
1061593442032146394_361883444,1,2,0
1020617607905316038_2129733362,1,2,0
1068296855060970371_183171245,1,2,0
1052741441124400564_12450862,1,2,0
999070740835894738_371070160,1,2,0
781889115146739074_1449726078,1,2,0
1065201459634432717_2076118897,1,2,0
1064678177703262352_2024916853,1,2,0
1065759143455195901_2082254447,1,2,0
925468247715975758_180550227,1,2,0
981255418836159069_1815357561,1,2,0
1012601983292599408_23300186,1,2,0
1063983366098702572_1717513891,1,2,0
1038026230041696155_144307836,1,2,0
1068576663589681683_40170573,1,2,0
925672403125629827_5283035,1,2,0
1066049019527084278_1644236069,1,2,0
1058612062119470432_239756224,1,2,0
1043601338118544123_313217917,1,2,0
1048050214821488633_1539853384,1,2,0
956501884977457071_1552951192,1,2,0
1061564394729581862_1198955970,1,2,0
1055366136978280206_1390711090,1,2,0
932167767839715548_1217927539,1,2,0
742930301323790176_1107009560,1,2,0
914420073032206380_1496169,1,2,0
1054394896378969500_1364802510,1,2,0
1060998870915912916_35555548,1,2,0
1058803440041729770_809387438,1,2,0
319940896_10838698,1,2,0
1065506873405011031_369740700,1,2,0
944802092663763142_207454411,1,2,0
835540365393924064_1530384994,1,2,0
1034303086992262673_1552769320,1,2,0
996821511118725206_1910853271,1,2,0
999452659868822894_1504839922,1,2,0
1064759599095671383_1516329665,1,2,0
1065238676194180826_1291221006,1,2,0
1065941070628353877_206804956,1,2,0
994106275138545875_229741961,1,2,0
1038529591282133082_43131689,1,2,0
1063477480377767424_24365724,1,2,0
1038800601545655650_28001488,1,2,0
1064562020231814131_1289864741,1,2,0
1065173525258039465_1796707555,1,2,0
1068297124472338408_615924012,1,2,0
1064593940309351178_391277821,1,2,0
1068477499859192806_2154721713,1,2,0
826298926222381241_185874451,1,2,0
1029393375732432512_1915262814,1,2,0
1063995338211615846_1932149504,1,2,0
1063180056739184379_599503582,1,2,0
1062369599234668404_43615924,1,2,0
1066076238656606411_38881827,1,2,0
924525958324100980_318640582,1,2,0
1058476336548202651_40851841,1,2,0
1064930741403427058_2153239007,1,2,0
969209026389594848_1480910883,1,2,0
819632546434651268_55881412,1,2,0
1034054410189232734_14544181,1,2,0
1065736315684650560_375256918,1,2,0
1040760256922778545_2001098709,1,2,0
1051655604185141996_2039600067,1,2,0
942069900638983315_315032852,1,2,0
1067660529252110660_1949934547,1,2,0
1062725416748512414_575351212,1,2,0
1064820625428089301_289777465,1,2,0
820741353764554243_1489566792,1,2,0
1068205297741894614_674831571,1,2,0
815598728961816177_245960476,1,2,0
1055777598077909574_1544299077,1,2,0
918928454260209303_1694997924,1,2,0
993207578792734473_4267730,1,2,0
948604811366889282_208014092,1,2,0
763406308094690927_1283259528,1,2,0
1060972898447224508_458774314,1,2,0
1061249752909868829_458737682,1,2,0
1064447947661015625_4228741,1,2,0
1065922297116335027_205574709,1,2,0
1059979441386770802_204591235,1,2,0
1065967629128587461_1992829501,1,2,0
987292151465385161_1458837054,1,2,0
1019633833885844155_1430598855,1,2,0
1062642323897239749_2034208121,1,2,0
1044157575860206061_1338512957,1,2,0
1040100651656818672_1965817570,1,2,0
473584603145999893_364571828,1,2,0
1068050608514991452_390582880,1,2,0
954736980032173120_1660664044,1,2,0
857119970787097755_40417590,1,2,0
1067520674244033172_3398293,1,2,0
850667142102390391_1434016796,1,2,0
947067858105791392_1464331403,1,2,0
814282622018786083_30558331,1,2,0
671418214995676679_195885722,1,2,0
1033591210219091095_8751228,1,2,0
1013982499148891550_654843808,1,2,0
1065687979711646543_1981461905,1,2,0
904228608502285186_1533375399,1,2,0
1064861889333464937_224156186,1,2,0
740800739949817756_227615906,1,2,0
1017735326590622170_1517109917,1,2,0
991174581373089137_1836257284,1,2,0
1066900313350775618_1441420423,1,2,0
1050613918087928918_47528478,1,2,0
979882420654512770_26789293,1,2,0
978723266157254296_947488492,1,2,0
1068119831502614986_36664315,1,2,0
1053113592720351852_39418799,1,2,0
1041515400688346152_587307088,1,2,0
687043610122109509_433010495,1,2,0
535129821114164257_18318736,1,2,0
1063480160311041152_421905246,1,2,0
1068478141436891984_1991311891,1,2,0
1045162332890837531_5196259,1,2,0
992449116761954032_144634036,1,2,0
855813267838033030_246010854,1,2,0
781811668920182657_600098976,1,2,0
991374828712900644_1100578213,1,2,0
1064714613554521721_1979256384,1,2,0
1039838631430675817_21282518,1,2,0
1060615638286462365_1429414730,1,2,0
1048758323672124583_271058458,1,2,0
930134875302776121_403577034,1,2,0
992040210676220041_226554255,1,2,0
1062359417757591115_1638258800,1,2,0
962415798639527983_994277177,1,2,0
1065744817876118624_1543903594,1,2,0
1068253002631161589_900261224,1,2,0
1066104615009415048_482555666,1,2,0
858793418364276410_458810754,1,2,0
1065280580941964622_1107367744,1,2,0
914063895733766212_464883617,1,2,0
864516926385804002_21930627,1,2,0
1066059609616688906_389781544,1,2,0
1065943277594960154_233424311,1,2,0
1059574586754464775_207240510,1,2,0
1065207035153127273_181905804,1,2,0
1060867763308959093_1554513172,1,2,0
664737779352311110_316031252,1,2,0
1065730071717414886_2094257752,1,2,0
1007935676222047072_192402591,1,2,0
1032714829464673253_310125325,1,2,0
842214555873676270_23070225,1,2,0
909051109998258588_571811977,1,2,0
1065566785224866681_1735079637,1,2,0
1063730924686695219_1988725789,1,2,0
840605803592730240_1283259528,1,2,0
1063515312868446212_1233643475,1,2,0
1068572857553699747_1935496839,1,2,0
1063512990381376477_1741423199,1,2,0
932202492825999694_1725267085,1,2,0
787096266189410096_31724194,1,2,0
1066167583568316614_1557022065,1,2,0
1024770552804642451_1403733298,1,2,0
970183861610172187_585766490,1,2,0
1051385675458221280_349181988,1,2,0
1062429496574644397_380523747,1,2,0
1065157596866554717_35790649,1,2,0
1048631003385920130_181974573,1,2,0
1058656213401928380_1656536343,1,2,0
1065688361839133508_246378103,1,2,0
1064270538322402075_1723461973,1,2,0
1065935241086321130_143895335,1,2,0
1057837605875715029_8709449,1,2,0
807469272288078929_1434639490,1,2,0
1008313955650339073_990771759,1,2,0
1067006519314422502_37724293,1,2,0
1063101992857649195_4154751,1,2,0
889969531852810738_19290121,1,2,0
1028484119048713295_1655235476,1,2,0
1065358758171042602_463667231,1,2,0
957726049937391144_271297558,1,2,0
1065336412841945600_207458817,1,2,0
971750895469618480_1522312200,1,2,0
934406513249038534_5475331,1,2,0
1068525840138470922_39099576,1,2,0
1044837437164046380_33153153,1,2,0
878556042898637505_1138779031,1,2,0
578250084014163774_339640064,1,2,0
1046774491387601098_241756607,1,2,0
1066145780836587549_250480757,1,2,0
1065592514248741900_43246828,1,2,0
1041943774887026148_1258261158,1,2,0
826398077184337622_23307264,1,2,0
708128855152420713_703481048,1,2,0
1017331669020214859_1565443360,1,2,0
981960324185132291_1419276346,1,2,0
1045217354558035964_20930084,1,2,0
901961870742096558_1187220481,1,2,0
1068616548610337860_25710378,1,2,0
1053931007344453367_1451115584,1,2,0
1057288550475729855_661408169,1,2,0
1054496484837907707_1172792646,1,2,0
1051464440712814518_328232326,1,2,0
958990944163109695_16062597,1,2,0
816561916775245398_480285008,1,2,0
1068874611489152017_250999006,1,2,0
738963479426959056_12593776,1,2,0
1035747659991909499_350444256,1,2,0
1061441510254829692_1735801527,1,2,0
1058920413838755116_1399009400,1,2,0
1029960996243785692_48541936,1,2,0
1061774894719596864_1203818101,1,2,0
1049238547957549555_1485007561,1,2,0
893535022821254732_1636812152,1,2,0
1061561015439507106_222442862,1,2,0
1062417447698341553_1836668878,1,2,0
1065266554099559761_1546543418,1,2,0
889060256207672887_812732884,1,2,0
1054016762633882141_1950846633,1,2,0
947911006921814317_11264219,1,2,0
1057080536401818737_282928436,1,2,0
1065210438261946049_1591027316,1,2,0
1065800171637502465_16345059,1,2,0
1060586695550691024_359179984,1,2,0
1064858424670163100_1247540771,1,2,0
1053969646029270245_258416946,1,2,0
913569305778813341_30832397,1,2,0
1051043707007459411_10596463,1,2,0
1065483760764159138_1199424832,1,2,0
1067821154259640927_38659807,1,2,0
1036867681193259075_187271755,1,2,0
1053930202484808950_48212662,1,2,0
1064767929149256144_1793767779,1,2,0
403129327765841156_4940408,1,2,0
1065345939278659961_2142621791,1,2,0
1059959687753735286_2021274838,1,2,0
887909209755548629_145904541,1,2,0
1034811192684202740_56205657,1,2,0
1066034774680977325_204536198,1,2,0
1062553699225613851_1644706964,1,2,0
1065247361366089527_2049167422,1,2,0
1063291077169523525_975195521,1,2,0
1048178825789831244_1200329733,1,2,0
1065454105866960651_2096262974,1,2,0
1064849220195985841_208917185,1,2,0
777856421983362966_480116222,1,2,0
1061643733322522787_37818415,1,2,0
1067192422155567928_174921167,1,2,0
1056818753520089171_175070589,1,2,0
1006677533569324712_507019356,1,2,0
1057339584424381941_261811218,1,2,0
1055274156675018415_530084330,1,2,0
986312665570536948_1504839922,1,2,0
1009703912192491033_1729505910,1,2,0
1048588813046479686_1580156373,1,2,0
863426369546171482_1188625076,1,2,0
1063965084149284569_15867238,1,2,0
755283831450480909_23448307,1,2,0
1068572093915563117_1346593808,1,2,0
1065513673942993009_1434433169,1,2,0
962917300915413611_51267311,1,2,0
1055208442446420169_1619535197,1,2,0
1049369177585107925_1286958343,1,2,0
821712673947788578_716271544,1,2,0
1068205019165059381_1976307009,1,2,0
1056186876716538147_1943316941,1,2,0
1061738306553092883_1459035357,1,2,0
1046895471893142045_216282549,1,2,0
1033428508127793748_342343587,1,2,0
1065986674372828410_2132224790,1,2,0
1036752767371570299_1555816402,1,2,0
940953010458822657_222598809,1,2,0
1049452023768974502_1722321056,1,2,0
1059585871092745928_4030096,1,2,0
1008365637481605572_24624937,1,2,0
1052294473785853667_1480946840,1,2,0
1034491823121670159_1979463495,1,2,0
1020913781592178549_2006006678,1,2,0
814106534305763649_181696955,1,2,0
978228133679065989_1305033833,1,2,0
1016843202253621635_415266601,1,2,0
1063578569244127341_2000510235,1,2,0
1029359859889264421_190144020,1,2,0
1068339133144342979_2120538559,1,2,0
960634987341223282_39139676,1,2,0
965467330467257330_368679021,1,2,0
977093525951457061_195162792,1,2,0
786942001734722097_1186498815,1,2,0
367470719273556553_11392581,1,2,0
1032081416793860965_275544585,1,2,0
1063741973468005465_1064548824,1,2,0
714704682105126925_861938023,1,2,0
1065856138612932830_353853167,1,2,0
1052395510939162366_1306649004,1,2,0
736347221120256316_222773585,1,2,0
1063802749793715578_1733940624,1,2,0
1026988147280072891_643482707,1,2,0
1066021425463606018_326348501,1,2,0
962777808345487971_1587416013,1,2,0
766358061929673840_1369611228,1,2,0
1060998189007923306_1550727457,1,2,0
1056175473838886536_457322402,1,2,0
1060248606125087178_315463093,1,2,0
1065171426799146481_3429244,1,2,0
1050523867225971606_198796205,1,2,0
882790678140900365_199896876,1,2,0
1044934699997047520_187634969,1,2,0
1018389958078924501_179831952,1,2,0
1065630981018416036_2116649155,1,2,0
716376391304130801_261537603,1,2,0
757983329008690450_252703784,1,2,0
1067489187503449187_200738496,1,2,0
1062618223373359916_14675421,1,2,0
745582934219633388_907774171,1,2,0
676236680170089160_202382089,1,2,0
978141756308532001_301444041,1,2,0
1030522105583873249_1066420234,1,2,0
1061529702080457761_539115522,1,2,0
1058630884145515167_1699989113,1,2,0
660991657675299350_1443813,1,2,0
1054583789115457016_25701838,1,2,0
1066124446535209353_1564396491,1,2,0
1064698036321766129_189525241,1,2,0
1061120107117296886_2008909110,1,2,0
1060409962969563985_1691441407,1,2,0
962851768055315881_332529814,1,2,0
1065342108639784498_547858930,1,2,0
1063159618206482561_689183887,1,2,0
1006369308790042822_475799683,1,2,0
561014642208908856_266847536,1,2,0
1068563111661541730_1359737821,1,2,0
921828964223402345_25348311,1,2,0
939200088453690847_463224876,1,2,0
1068781184390011806_1306858077,1,2,0
1064650927296029170_1298849423,1,2,0
1060500134427289145_1611609792,1,2,0
776533496393462005_6458675,1,2,0
1046670634927149026_227012706,1,2,0
1063784336239569301_2157573017,1,2,0
1046387183159647626_54624134,1,2,0
1064147343008443827_145823178,1,2,0
617546711970808827_47213775,1,2,0
1046382889642925496_1352913494,1,2,0
843490867047955747_423012942,1,2,0
1017232233748597980_247037658,1,2,0
712973026670358990_2376995,1,2,0
1037958392860484510_25016383,1,2,0
1065357988853042166_993533441,1,2,0
1023907323087411114_798120756,1,2,0
959065725765787426_1679725358,1,2,0
1024697718865737255_1801517380,1,2,0
1065496263069264882_197764089,1,2,0
942830928184051635_572037656,1,2,0
1063211757310807434_358140482,1,2,0
1054415064201390272_175100729,1,2,0
719103429979358069_861938023,1,2,0
1060995782308826501_1834263362,1,2,0
1063417760628801805_30726983,1,2,0
1029467514744648504_218837603,1,2,0
1024838580440409776_12919360,1,2,0
1061256282918832028_1719675464,1,2,0
1022973359214433058_1941802691,1,2,0
1065846652203735801_1707747341,1,2,0
1065613855919200447_1535164885,1,2,0
948063411828062616_1788455925,1,2,0
1060611533997286296_720381479,1,2,0
1062732964158604627_2082159448,1,2,0
1064963715952106879_5200086,1,2,0
976258593119173348_702664765,1,2,0
729933785515281115_5548185,1,2,0
1063045776496758054_1941436122,1,2,0
881020249337780398_186078349,1,2,0
1015869919144122431_857091477,1,2,0
1057091292720544249_49284365,1,2,0
1037136152879854962_53481948,1,2,0
1054801759924856488_252839552,1,2,0
1062270230284392409_209921204,1,2,0
1058027804900584633_347126402,1,2,0
1064732057718687692_1668919800,1,2,0
1034858520324829718_2136814059,1,2,0
1068564028127211603_177329635,1,2,0
1063234035684551921_1553251354,1,2,0
1011109367671757280_1928507373,1,2,0
1064778561875185960_1514750355,1,2,0
1010358956447619163_43633189,1,2,0
1068512551585584762_1383394996,1,2,0
1062053334865521783_404712922,1,2,0
1059360464921920520_993854320,1,2,0
1044923769523272415_1265414861,1,2,0
939256546226518374_264589781,1,2,0
1067387209485861474_203618279,1,2,0
1061750115718612016_1607472256,1,2,0
1068751627540268858_2073632592,1,2,0
1022331615402413379_384083474,1,2,0
908146404189590350_197264403,1,2,0
876390277001284671_372349386,1,2,0
1068364020549043065_522417191,1,2,0
1034952782774639731_1931451382,1,2,0
854649014603720594_1461101512,1,2,0
1057284596645935355_1975866197,1,2,0
841994836532332223_1498863648,1,2,0
1065434445169544427_1190979850,1,2,0
1068471105408948190_2028937772,1,2,0
989984258096527985_1916491181,1,2,0
1057363783134527539_2065806583,1,2,0
1057514929385961022_26238644,1,2,0
1061777436599856682_1371475970,1,2,0
1065783969237708453_1543903594,1,2,0
822465835705084888_248326577,1,2,0
1038605109022215561_1921822866,1,2,0
1029161875738867545_1654059748,1,2,0
923849370577674723_55469103,1,2,0
1058360925314380514_1389490283,1,2,0
974693002443174181_175918019,1,2,0
1027540885396334347_34783912,1,2,0
909585237576940982_1591163486,1,2,0
1065455410521267148_2125967261,1,2,0
1064825390653130405_47353216,1,2,0
1064492755015847261_276843218,1,2,0
1066579171198988404_456272395,1,2,0
1065467759502535108_1639129585,1,2,0
1068657901917778730_1405938659,1,2,0
917035290306285633_1635273331,1,2,0
1040140573275178788_1274275624,1,2,0
1068677354787694013_499302040,1,2,0
1017967792153285271_490551395,1,2,0
1064518544432715091_25253732,1,2,0
1034179682204358717_559968557,1,2,0
968947908819669333_1480910883,1,2,0
1037745177982160143_402530018,1,2,0
1065939823163140641_146136337,1,2,0
1046732610088318857_1585417156,1,2,0
854489297623141979_5863282,1,2,0
1049454040650117618_1164105795,1,2,0
1053740104976191358_190198090,1,2,0
1061194260977228402_250828781,1,2,0
976713978165844620_478898829,1,2,0
509643402351865682_464986,1,2,0
1068565086719035513_187549465,1,2,0
1068647633790469665_863367336,1,2,0
1055402295141928609_1390711090,1,2,0
1060683120551186292_268378,1,2,0
1018548190983861443_254178436,1,2,0
948266905877581878_3871507,1,2,0
1057404633434098987_195773138,1,2,0
1061931722554908089_44691702,1,2,0
1068383908091418291_343190532,1,2,0
1065705080210761305_684794776,1,2,0
1059368494258253555_1910320058,1,2,0
831433350805421137_236962782,1,2,0
1065402092015799617_32345978,1,2,0
898470596041634492_40698195,1,2,0
1036253562906071535_450189083,1,2,0
980321221909677950_1749243328,1,2,0
982802176515600107_44398162,1,2,0
1026931498504318734_1679085154,1,2,0
1059315531007457799_1065999157,1,2,0
1061790257681866743_1983051606,1,2,0
1062903389614384303_256850392,1,2,0
1066015457720739770_50580328,1,2,0
1022462859092854726_223259256,1,2,0
1066476880428770256_256007023,1,2,0
1054541132641134058_415086848,1,2,0
521154335384915334_17529466,1,2,0
1056544886585846379_2037953353,1,2,0
1064534801888113647_3481339,1,2,0
1067957764888291046_261179696,1,2,0
1068280094749188226_1395977391,1,2,0
358165727513761467_197352900,1,2,0
1054038513448439488_1921822866,1,2,0
984164594450869351_896224266,1,2,0
1035539179014848475_1589932942,1,2,0
1065871194185299055_539333868,1,2,0
1064666152383770389_248003546,1,2,0
1065626629081564370_1982886696,1,2,0
1063474668264087973_194600119,1,2,0
1001953512751938679_231545558,1,2,0
1064736151215329111_2017978378,1,2,0
1060260834130751094_677072010,1,2,0
189195998722766314_7109844,1,2,0
913188256152405305_35915368,1,2,0
1060932941837893025_46259222,1,2,0
1065642523339324030_5328133,1,2,0
1054044605420677376_1321510265,1,2,0
929851713813383422_200897209,1,2,0
1062354890398667787_1969686828,1,2,0
1065392359907831186_303208626,1,2,0
