ImageID,Num_of_Positive,Num_of_Neutral,Num_of_Negative
1054186950719821304_53685116,3,0,0
1068175969552054764_213599237,3,0,0
1000314601828539718_1077977070,3,0,0
686996409707901677_369386771,3,0,0
1062506587312897785_674399878,3,0,0
1027151375815439670_330395540,3,0,0
1064440394472821534_2155302115,3,0,0
1052073890798673837_1471310294,3,0,0
969954532144524746_1198659170,3,0,0
1019259934532974889_1605077061,3,0,0
921227830333081004_10988392,3,0,0
1029228648031799338_40491489,3,0,0
1064920056410381178_1376255485,3,0,0
1045474872470317319_2031873113,3,0,0
1066060226280456527_1824286951,3,0,0
1037513351301156639_1768655498,3,0,0
1060666737289519401_609358511,3,0,0
957820467966243538_1392018707,3,0,0
1059367988386420361_524788156,3,0,0
1068141108762569346_192594665,3,0,0
1057197926330326883_287338254,3,0,0
1068700168060518572_443877415,3,0,0
1007078282317899219_386491128,3,0,0
1018219562476313702_217159166,3,0,0
1009567225558332159_1413674603,3,0,0
962615411244915296_1219776141,3,0,0
1032770193157649420_48954476,3,0,0
1063744432377270308_319717403,3,0,0
1057845454182423760_260739998,3,0,0
1065272605571344593_497620569,3,0,0
1043894627777046373_1518421464,3,0,0
1026987051517825454_181082387,3,0,0
1033958722316110316_183441121,3,0,0
1061130332901986833_1457950243,3,0,0
1058028309082804979_35373075,3,0,0
1031664457127848317_185975025,3,0,0
1063220063936683096_2009715230,3,0,0
1056138122799758338_1521443726,3,0,0
1065847964712749590_432709529,3,0,0
973341279046659220_1504839922,3,0,0
1064689791523672556_247109147,3,0,0
1067640895748694342_2083039599,3,0,0
1068318242799079925_396871779,3,0,0
724386018723788697_440794764,3,0,0
1041772094611129402_526833456,3,0,0
1053415343407906374_222809494,3,0,0
1044866817145247308_414885580,3,0,0
1068035006181932952_200502558,3,0,0
1037594092896122751_490491916,3,0,0
669577702316268855_20941366,3,0,0
910473007800002533_179620008,3,0,0
1060284708124300162_370010451,3,0,0
1065505824401835895_34271328,3,0,0
1005795933739085236_6195826,3,0,0
1065972696757674940_1916950103,3,0,0
1065841031557726334_2160485559,3,0,0
1008326761146327677_8407407,3,0,0
1065872133858299971_1992291827,3,0,0
1029921338722385047_355892334,3,0,0
989200228100712954_347547921,3,0,0
909652458908372608_144739818,3,0,0
1068299605912816158_175642017,3,0,0
1064889022101604879_181591297,3,0,0
1051912316507588542_237249800,3,0,0
583514450636962977_6930382,3,0,0
1011124253200343696_51029727,3,0,0
1063875459437327118_29915283,3,0,0
1059731706632851720_203956139,3,0,0
973136895927381409_1488531274,3,0,0
1065741980705516096_2124247841,3,0,0
1065674878829251502_1788167865,3,0,0
1064028984238710340_14139390,3,0,0
999295281097976465_2060826129,3,0,0
747560783336306034_1397484476,3,0,0
1037714095198876267_1701459011,3,0,0
989954548846064900_144754124,3,0,0
935878944517503898_937738821,3,0,0
1056455965655072985_25253487,3,0,0
1050741309735087920_1999376450,3,0,0
487772171039821462_46297450,3,0,0
973709725156339566_307164698,3,0,0
1065288792407337113_15347361,3,0,0
994854134287255964_865785337,3,0,0
890593992893859471_324935576,3,0,0
1051601421454065281_25036070,3,0,0
1063718798684790182_48420198,3,0,0
890967330159668189_25907377,3,0,0
1042850541672998978_1812133977,3,0,0
1062731093528944983_2150170903,3,0,0
1060850476199410943_1677677782,3,0,0
1066102529383768208_2012606063,3,0,0
717764807604941155_247646131,3,0,0
1064274972011760641_246256634,3,0,0
1035726794863478470_52163136,3,0,0
796019137987905878_208912977,3,0,0
1001815765627322401_1154921679,3,0,0
1047631581638792508_497255996,3,0,0
1065891679440554638_10266617,3,0,0
1053794683383527463_1412419429,3,0,0
1057469704418510232_33471680,3,0,0
1032548506462065089_392440515,3,0,0
1065119308267622834_389908299,3,0,0
828330232086028340_12748351,3,0,0
1064734222188544368_271489095,3,0,0
1058833032702040543_632707533,3,0,0
1057929460823399363_449429901,3,0,0
988030045663636029_763143177,3,0,0
1062131379094522323_1653188681,3,0,0
1063111038418204531_25658500,3,0,0
1064370389121300057_423220316,3,0,0
1002670236369609319_1326647743,3,0,0
1013851262488559407_651978470,3,0,0
784625494999130568_199862263,3,0,0
1067528395925700347_1207359814,3,0,0
1067743387765857393_1122820918,3,0,0
615706717261626896_180298294,3,0,0
611817575393977225_206083255,3,0,0
1065630674687467686_1213335103,3,0,0
1047866630714818637_222128967,3,0,0
828894874727482537_1351429480,3,0,0
1063479464931061558_211547266,3,0,0
937220303656418129_1088568677,3,0,0
785284654433215545_1002045936,3,0,0
1063983138556727643_2158152931,3,0,0
384983715232278962_51828769,3,0,0
1062554592345927692_38818915,3,0,0
1057277418567547235_1701364269,3,0,0
987606584270553718_13219639,3,0,0
1065490646556483769_1059645007,3,0,0
1065271421813934330_1103446553,3,0,0
719074100663967066_598459246,3,0,0
1060434370522238821_1154386522,3,0,0
1065412768805048780_1579559755,3,0,0
1065394385267734274_262416292,3,0,0
1021669597474325470_617149479,3,0,0
996062399070871234_346843974,3,0,0
1065817417987221799_480035857,3,0,0
980536961187576824_187023709,3,0,0
1019577312794411890_333032591,3,0,0
1029329853275913704_399568534,3,0,0
1065880281463639671_487308826,3,0,0
1057596353049360293_1444849188,3,0,0
1060682408047361827_30267766,3,0,0
1061008122326493355_523416225,3,0,0
1058374310330574391_38022504,3,0,0
691180169041868572_221320572,3,0,0
987166544629067833_1464094347,3,0,0
1059051055536263481_18828955,3,0,0
833355485200814873_408470291,3,0,0
1062843925067068057_549904987,3,0,0
1065314703676148420_1552156921,3,0,0
1038453590008991501_412798522,3,0,0
1052332216173651995_1827433769,3,0,0
1065343118306697497_39811271,3,0,0
1061862939994930782_214695814,3,0,0
1066088122554341434_460141877,3,0,0
1061823905767434345_1673274681,3,0,0
1062904130717216199_206188194,3,0,0
957239750570981738_1570822733,3,0,0
1065405531062049842_16433110,3,0,0
1065613890244559364_5434079,3,0,0
963371627991457737_1621291974,3,0,0
1063007565422555557_7116051,3,0,0
1034587579417140923_6563110,3,0,0
1065273835064524113_1591755638,3,0,0
1043896956520522152_703130279,3,0,0
1047097120622787883_190555910,3,0,0
944896964094106416_40247853,3,0,0
1065238616349484110_491930648,3,0,0
1063756798125005331_42357421,3,0,0
1052305683969451235_33322024,3,0,0
834588014754836004_27824266,3,0,0
846639956239386570_3859928,3,0,0
1060381008106427899_1905969164,3,0,0
1055541844979886425_8491417,3,0,0
528943555931516719_292100490,3,0,0
773344658278810210_1210797527,3,0,0
798358057747993745_394387292,3,0,0
601857977986194955_186336670,3,0,0
1065268836133390114_28785400,3,0,0
982058445650035217_24027335,3,0,0
976047380632418904_218275749,3,0,0
927054654171899077_1646124728,3,0,0
930153093453453824_188070389,3,0,0
1060450006587686207_29918598,3,0,0
1063698903384538605_144013406,3,0,0
1068409218233599346_1550471088,3,0,0
1057313770112075933_1961542609,3,0,0
1040889480559836941_1643438,3,0,0
857841342454077135_23171956,3,0,0
1055196132460965433_1498708306,3,0,0
919893090526798559_1140293047,3,0,0
1034316080966890960_196980092,3,0,0
1065497366554659176_27771713,3,0,0
791457670345367932_298738175,3,0,0
1052641664588914396_1983051606,3,0,0
1033319293088788792_1692031883,3,0,0
1066149632124465594_2164538147,3,0,0
1051129712355136544_1800159692,3,0,0
846525140209878967_1409652416,3,0,0
781351871966376100_3022331,3,0,0
978003348685431433_199205615,3,0,0
932366315068173907_784837922,3,0,0
801098509222407205_258324858,3,0,0
1062406952363995423_1726706003,3,0,0
1055129176764232403_51862987,3,0,0
1022092900909715854_574477819,3,0,0
690278400913468697_5956178,3,0,0
1061943593273217969_2031510851,3,0,0
845950376112566975_582484875,3,0,0
1053622756326762611_18147041,3,0,0
699968555678677569_186762797,3,0,0
1068585655559575541_726878380,3,0,0
1051573569422257362_2131921690,3,0,0
1033428741026451410_253225994,3,0,0
933872593249110648_189296409,3,0,0
1058619123894419552_1430442655,3,0,0
1041321367118666958_1408222166,3,0,0
961606663911637107_23166663,3,0,0
1000015463412891048_490732014,3,0,0
1058001721816448909_1928981982,3,0,0
915169815602403588_491377309,3,0,0
1060463752872899159_318677731,3,0,0
957313571628134079_333505906,3,0,0
1057928086580612815_1436755754,3,0,0
350670458852465469_251822037,3,0,0
1068842304725134183_715080841,3,0,0
1063156738989424406_452260446,3,0,0
1062933755062685182_1443474642,3,0,0
1065667900915404296_1958586618,3,0,0
1026377027187582343_1777248,3,0,0
1068157256303828456_10559022,3,0,0
1067934781406656021_1554805460,3,0,0
1052510907800534911_1048432862,3,0,0
822980499832317405_1304281288,3,0,0
573049564992779322_16876420,3,0,0
968272513782279106_248834377,3,0,0
1002440956471733445_1504839922,3,0,0
792013209004004632_1198571652,3,0,0
1053763377271347736_287986221,3,0,0
1063226974312683211_2148060340,3,0,0
1065215111547384631_313707619,3,0,0
1059724756361108168_596106493,3,0,0
1068929638145492076_2042765800,3,0,0
1067880546727994857_356664456,3,0,0
1068578867337127829_1146646944,3,0,0
920827215275948855_947075573,3,0,0
1067184643392068193_1355222229,3,0,0
1025811479561063677_1364174178,3,0,0
1032515993475379397_173885155,3,0,0
326567656926407550_51828769,3,0,0
1058758883372568129_271608458,3,0,0
968212384364933778_1412223371,3,0,0
905949409773701368_346140593,3,0,0
1066124146432637166_430921373,3,0,0
926941294852014148_1601724831,3,0,0
932453492518422782_994277177,3,0,0
1018782090622905777_1532481770,3,0,0
946341163538732286_1585985916,3,0,0
1054298070796216254_563933080,3,0,0
1045705464198853259_768544219,3,0,0
1035262333720839731_1959799464,3,0,0
963784625948239721_304347088,3,0,0
1037492734647340890_217353330,3,0,0
1065957703146300760_300567072,3,0,0
1064383439673977267_1583281241,3,0,0
918330362285960498_1689360170,3,0,0
1065715146301336916_45730,3,0,0
1052604411988611493_2120676475,3,0,0
1056939811333946774_6940462,3,0,0
1064386685336264773_192067023,3,0,0
1064604630312655704_284080357,3,0,0
903295864971035458_1564622911,3,0,0
1063537930961098779_2156406477,3,0,0
950844343382769058_18145318,3,0,0
1068443772791897679_2138918,3,0,0
1035918699042550746_297251899,3,0,0
1064818644607087232_286950299,3,0,0
1064600022828894055_272126456,3,0,0
984118233262034731_1347066122,3,0,0
984467088805003203_1341254670,3,0,0
943337828395249974_225348067,3,0,0
694910334677406347_6088187,3,0,0
1068508331022090418_208821919,3,0,0
997222973113404386_1624649641,3,0,0
1017518416939998408_4722070,3,0,0
1059153296134425593_501339529,3,0,0
1063767820980028140_1480130095,3,0,0
896601139074157161_214573697,3,0,0
1057516508305039872_1424647183,3,0,0
1065382670450143548_368590619,3,0,0
1063042584950710521_54811639,3,0,0
1061087348938318887_24592120,3,0,0
1057677564972950628_392806848,3,0,0
1061410051676961762_658837,3,0,0
751396718406440511_317035164,3,0,0
1062860326933767340_2023818976,3,0,0
906518724441149656_42275899,3,0,0
697187027073101607_1193953322,3,0,0
691470052265764218_213141992,3,0,0
1030158609350709580_611417611,3,0,0
1065607842414754533_1960800029,3,0,0
924225790810267885_13785007,3,0,0
1063023145843460409_1442700289,3,0,0
1057844148073216115_40352125,3,0,0
978094865210888137_542050466,3,0,0
1061193850789712580_217427451,3,0,0
1050649054777181639_1679351536,3,0,0
1061500127768759099_2099403089,3,0,0
1061031081000021126_228672538,3,0,0
1065958082351626873_1694895413,3,0,0
912157902801529929_200525826,3,0,0
900079351855744179_554865416,3,0,0
842210060992249165_619998326,3,0,0
989527276582703153_18614451,3,0,0
1053335647653947504_36707777,3,0,0
456436105316520607_177935883,3,0,0
784521844570096421_478472207,3,0,0
1041914421831482244_1820181997,3,0,0
1037571015652470900_417543387,3,0,0
1065681274505062781_1616207617,3,0,0
1064795047319360240_8421075,3,0,0
820658860540008999_11424325,3,0,0
848569582434785043_304093716,3,0,0
1061678938562040023_423505067,3,0,0
930372655897461668_33770079,3,0,0
1063896082061990582_1604178845,3,0,0
1053615256509271239_1655532738,3,0,0
616957935800811972_260829351,3,0,0
1058726124959011534_2276763,3,0,0
868384004616144134_214314528,3,0,0
993734142367939079_10345301,3,0,0
1041345611388835755_317678988,3,0,0
1064231169126672217_15033176,3,0,0
1028457317785104048_1995453802,3,0,0
1054272701582295869_1286958343,3,0,0
844342067087995960_3558260,3,0,0
991703469812097090_977592823,3,0,0
979063447412291762_1154121293,3,0,0
989752268134379971_1702034699,3,0,0
1065024315837159561_315472085,3,0,0
1056946902807597578_16734851,3,0,0
1065871359203022808_1411820964,3,0,0
1060994942077467584_1570415221,3,0,0
1062599530479879299_1597819096,3,0,0
853586776743937116_1326684800,3,0,0
527598233678087990_399650096,3,0,0
1064425739481727879_1506146487,3,0,0
1057879918523879822_39332211,3,0,0
1055711711967019852_297920223,3,0,0
1032326189847893871_1504393540,3,0,0
862353709863646790_955062668,3,0,0
1061083088019371361_1528331132,3,0,0
1065846204270302174_400318763,3,0,0
1060073891501110962_207306468,3,0,0
514587021475722917_5021420,3,0,0
881955810629043415_52277224,3,0,0
1055508208718827162_1461613186,3,0,0
905983500078441673_198850664,3,0,0
1045751268900888343_32939118,3,0,0
1062916030860637928_183910268,3,0,0
262098384178892749_53473058,3,0,0
1017504682281544011_348393081,3,0,0
1065516627109695872_1109397387,3,0,0
937252271338484360_37745955,3,0,0
1039111704156619697_599208375,3,0,0
967562495631787805_214877016,3,0,0
1059767575237886752_1472895511,3,0,0
1065371986521067992_20308939,3,0,0
1067888793384177575_1791449658,3,0,0
993842150606968089_339358908,3,0,0
1059237083897529713_1642777176,3,0,0
850777093050292111_36784948,3,0,0
1065818341971458614_656104989,3,0,0
1065839614017265611_1985125630,3,0,0
1006776199620183622_192662928,3,0,0
1044738982461037836_23241526,3,0,0
894692464311869349_321460454,3,0,0
1057392913308072403_2077318981,3,0,0
1065232993132825660_1468063410,3,0,0
1051096379957739322_364191310,3,0,0
644589322712152750_348959381,3,0,0
1045336795476672166_489085526,3,0,0
1062401772703748773_543359131,3,0,0
1064694729142500216_1246424413,3,0,0
1044386993927007103_1363670937,3,0,0
1065957418582026958_194684489,3,0,0
1027518198570424469_2033305645,3,0,0
1061716080426737666_461537551,3,0,0
1060348710092036349_221591301,3,0,0
1059525205025083888_350211523,3,0,0
1066698467128525497_1937447,3,0,0
918921730889007927_1550315431,3,0,0
1061806761893165388_1364619093,3,0,0
752410174806791362_55814068,3,0,0
836786292628397037_406720517,3,0,0
874503006729469799_242316982,3,0,0
1025224292200789774_1568503756,3,0,0
836196782581767981_22206814,3,0,0
1065334251044875276_1124406418,3,0,0
750137591185476033_529909545,3,0,0
939934591125817691_1556117561,3,0,0
1068599168487995619_17545077,3,0,0
975475665510695697_276374959,3,0,0
844863295165935633_22087155,3,0,0
948964266760258491_333739655,3,0,0
838918430706441353_15039678,3,0,0
1032993599805242597_1601652350,3,0,0
706759704656371319_193711686,3,0,0
1043797640152945817_2125913396,3,0,0
881292980593011401_195579777,3,0,0
1034693728684607338_1785721152,3,0,0
1057295250348083910_239913361,3,0,0
1060844327758797166_1193525837,3,0,0
834900398278229343_299943374,3,0,0
565237290593559245_252002183,3,0,0
1011692586295457418_1548885604,3,0,0
770893558093332812_489004751,3,0,0
1035883854443678748_2093627914,3,0,0
1050421390106707420_774784624,3,0,0
1061755452408255078_515887099,3,0,0
1051596591673953421_446418890,3,0,0
1065935400631851462_537012869,3,0,0
1064024542938114905_1042025,3,0,0
1056343428937789011_252347538,3,0,0
1029119550517653339_51335234,3,0,0
1010511741769741193_196205763,3,0,0
1064082083782194446_492438196,3,0,0
1068815447549799203_866562553,3,0,0
1067826963244742589_521014700,3,0,0
1064991174217837867_225597954,3,0,0
934254027725064227_1111635497,3,0,0
1068435752482253137_49360521,3,0,0
976231141656200306_1707901504,3,0,0
956047028789952326_11971518,3,0,0
868240730026753092_208174430,3,0,0
741629332960533279_11877005,3,0,0
1023228553737692635_199201176,3,0,0
1047342279958600257_1796187949,3,0,0
1063388645472036254_543570728,3,0,0
1061872717404479824_1718971191,3,0,0
1066880233098229288_36053372,3,0,0
979001151771760178_1448035884,3,0,0
1067295678663857830_1521086124,3,0,0
1068390192084934126_48513830,3,0,0
744254104562571357_977181285,3,0,0
1056814926915270877_1627611885,3,0,0
1064065340071502341_55589375,3,0,0
688160177866010341_1474474,3,0,0
1006157076770083991_20602068,3,0,0
1068616714034613507_1562101282,3,0,0
993593850015515063_484973071,3,0,0
1060254917410776340_2043422136,3,0,0
856592641623912073_774773386,3,0,0
897934916093039589_586607387,3,0,0
1058845378181837097_1655246515,3,0,0
1065901811980926879_1587631118,3,0,0
1012416284050118757_209572101,3,0,0
1064976159824210937_1501206337,3,0,0
942819960967004375_536686407,3,0,0
1059722240659911573_1692031883,3,0,0
1048368666564046023_356413274,3,0,0
1021128506832536813_1641964560,3,0,0
864727520639254867_637738391,3,0,0
1064560866148550046_2146696088,3,0,0
1026372053373201869_185293242,3,0,0
585606402455645193_231034,3,0,0
1064416911622784149_2025803184,3,0,0
969594599430199406_40247853,3,0,0
1048691413003508857_309786254,3,0,0
943684219940312904_302833012,3,0,0
983553006843968881_224943310,3,0,0
1065262308202895171_27515756,3,0,0
1065948342291387171_2086663187,3,0,0
1066218267406177045_2164739547,3,0,0
1065995394460935323_204615760,3,0,0
1067817424839377608_359585383,3,0,0
1066126291331750057_187620549,3,0,0
1033037677453418406_33578366,3,0,0
816048105303240887_1383963771,3,0,0
772602452212540240_374143671,3,0,0
1068675501483306520_5361226,3,0,0
1064890433454236505_548459119,3,0,0
1056867332519498841_298055644,3,0,0
984089275461351236_708682380,3,0,0
