ImageID,Num_of_Positive,Num_of_Neutral,Num_of_Negative
1065303954808111066_12322558,2,1,0
1055443271378079450_1390711090,2,1,0
1062719096076602765_556162786,2,1,0
1068213848041028228_1996137269,2,1,0
1054622782419306452_4007240,2,1,0
920055467779716070_1207647715,2,1,0
889461121232884951_1557511748,2,1,0
1063940924145286359_1679487958,2,1,0
1045041560061876437_195290133,2,1,0
724205173949751115_185039502,2,1,0
1031189229762964330_581348769,2,1,0
1064967440461598879_258676155,2,1,0
1046596105013595273_217517338,2,1,0
963678699948848846_11296004,2,1,0
921234251695437031_16573756,2,1,0
1065205371310511727_509469932,2,1,0
1055910543451643358_329280406,2,1,0
1037877461155697371_203956139,2,1,0
961883635330287322_214877016,2,1,0
1049296957958574849_1415775307,2,1,0
1051035918649704077_428544782,2,1,0
1013679955577743870_174732377,2,1,0
1062037500593772599_1537685581,2,1,0
1056468214757626961_309796956,2,1,0
1048912699577597943_257628582,2,1,0
1053772227355558483_1753128279,2,1,0
1065236088769041782_1650175084,2,1,0
1052749086383743885_575445327,2,1,0
1031209463295325390_1352948916,2,1,0
1016778437016989454_241077858,2,1,0
446953385343808943_202406244,2,1,0
1065970795667325813_1517048135,2,1,0
1022846056532184556_39860162,2,1,0
980471382556188396_1111143238,2,1,0
1058108856345375262_144217635,2,1,0
1068662924190474791_242775055,2,1,0
1061701811351667892_37225080,2,1,0
915204902013052345_240068016,2,1,0
1063125539845295941_531662034,2,1,0
1056680188656259608_1959765803,2,1,0
955629740639783756_994277177,2,1,0
1037281279894176539_250389175,2,1,0
1068722581018025811_1365395294,2,1,0
1063658547289687078_36175160,2,1,0
1054716167531945316_1251916686,2,1,0
1064721108047266789_1751040287,2,1,0
971875124337346940_967637721,2,1,0
1064825730346822045_26340297,2,1,0
1065791124364828197_54850486,2,1,0
1059867559228955472_1693879949,2,1,0
589198420264655113_3726573,2,1,0
1067841149789720676_2154889275,2,1,0
1065977544618670650_54845637,2,1,0
626113226539763989_193386249,2,1,0
1068651382341313538_40713016,2,1,0
1056772783247043613_1532758946,2,1,0
1064652472171450899_13905339,2,1,0
941318259687791719_38619582,2,1,0
1064496231504298819_537105911,2,1,0
1066143264136895969_1470325902,2,1,0
1061086928736922956_342407858,2,1,0
941777640937921751_245920166,2,1,0
1065354591946048043_240204511,2,1,0
1014090402577599263_349429433,2,1,0
1058883627717571054_1471101355,2,1,0
1062181115526066032_1592535970,2,1,0
951283280572190784_276479483,2,1,0
1025586209355723297_1308833067,2,1,0
516853826758891777_223479341,2,1,0
915901062137637413_1477746913,2,1,0
1058909920244294080_1761294887,2,1,0
1067881768191987116_958266,2,1,0
843628402711436774_395460742,2,1,0
879083626958857625_663124008,2,1,0
1060547708485795916_1522547463,2,1,0
1065841495225165816_2031394376,2,1,0
1066202718756385625_2004270491,2,1,0
1057873459730876046_359701184,2,1,0
1057428506825091037_318137968,2,1,0
837108042682701590_435238684,2,1,0
1061840453586855484_1978128016,2,1,0
1064936057657034545_343872496,2,1,0
1064452269493857513_175145650,2,1,0
985944623117319715_1553096870,2,1,0
922211316070411498_189833642,2,1,0
943133064890968200_1588859121,2,1,0
828627654919954412_231711126,2,1,0
1065312497867630163_1735068016,2,1,0
1058975151877165482_13696699,2,1,0
648112741694261685_187951489,2,1,0
1031536697151850957_194185257,2,1,0
1066122165121717873_2084100,2,1,0
979423660694068354_1171499630,2,1,0
1061256666238719717_788427852,2,1,0
1066771622196834525_353520155,2,1,0
1063977421525509205_421781048,2,1,0
1067621589423395473_38586955,2,1,0
932813287249902452_200824829,2,1,0
837063002527803502_195579777,2,1,0
1068627371940626309_728034590,2,1,0
1062385387192801896_1096683157,2,1,0
656278462936980617_179006606,2,1,0
800772056423842816_967898312,2,1,0
910413821189054644_1441841303,2,1,0
1064512210766209532_34669679,2,1,0
1052656742128972773_29915283,2,1,0
1056608955317465712_194198179,2,1,0
1064619245146831402_2087490349,2,1,0
1062181397393211246_1951117462,2,1,0
554403958185706079_370598759,2,1,0
1064537989602968541_290208167,2,1,0
1061950425845004557_1005996085,2,1,0
1062863562106280973_1504705838,2,1,0
1063055846500296894_2062375857,2,1,0
1035651722381356408_384386018,2,1,0
1065614378059821217_1223644987,2,1,0
1061073979680797813_1034729652,2,1,0
933046514732566683_1700315833,2,1,0
1063129136468364736_451086058,2,1,0
1065628185220859935_1389773825,2,1,0
821307526614264477_1508748241,2,1,0
995511710669309486_536253040,2,1,0
1064795102542190356_1943576684,2,1,0
935591455621404376_254238348,2,1,0
1036315121103671791_1542984099,2,1,0
842679316887111728_1048167049,2,1,0
1065619178301525357_1504785098,2,1,0
828956643394245368_35228507,2,1,0
850213992831583616_1326684800,2,1,0
1060431209965739939_51969022,2,1,0
1061370284713499369_1490050053,2,1,0
1037361766684441206_218529877,2,1,0
1068478675122391596_1959554097,2,1,0
1064410642656715035_1290013255,2,1,0
1061661811474054745_1950630142,2,1,0
1063191896965653284_507413463,2,1,0
1041597095372069105_567158781,2,1,0
1062424561362177948_16212338,2,1,0
1045094104565892193_309625080,2,1,0
582589549096568769_36074192,2,1,0
1061055753609402188_1522119468,2,1,0
1063590404003328829_225917171,2,1,0
1005934223785797489_1609647632,2,1,0
1061148070136724963_36976486,2,1,0
1063195680748330931_290113830,2,1,0
1065368647579057352_1631529718,2,1,0
1032178601464244804_1776705585,2,1,0
1061313041938037416_1680803373,2,1,0
841497243009351205_15060702,2,1,0
1059927354272163122_471671832,2,1,0
772444146428149729_423012942,2,1,0
1058825923381485701_1360542103,2,1,0
1060459804212469457_512517694,2,1,0
1050549865687119263_187611884,2,1,0
905804406468378883_7830511,2,1,0
800832507460568776_1439429464,2,1,0
1063783037976983373_200703340,2,1,0
1068464702297801719_9065063,2,1,0
1050861948471670733_1404337108,2,1,0
1018643304024618736_460208564,2,1,0
1058683837124201390_1977978857,2,1,0
1065870690810233069_978243999,2,1,0
1063828706516919611_287824984,2,1,0
944605697889286624_1409890013,2,1,0
536260239895033023_235851788,2,1,0
726929046535266649_331542423,2,1,0
1057263522718029319_6181412,2,1,0
1065816264788404821_1418145761,2,1,0
1065983733745261989_2150973782,2,1,0
1047081628079311346_1605345081,2,1,0
1027100121120068224_20607003,2,1,0
1065842777263580161_1800628464,2,1,0
1064106530392858220_369998926,2,1,0
1064003573675982697_1632583326,2,1,0
1061544948569503267_192351564,2,1,0
813000188085058424_1335117221,2,1,0
1014582451132176021_36216284,2,1,0
805589703288388769_187668550,2,1,0
699382886574194254_1267708966,2,1,0
1059476853020374802_1910710460,2,1,0
1038615596282995043_1593232103,2,1,0
1062237514957997397_645542704,2,1,0
1068281911946806720_391221056,2,1,0
1031283241686577405_1916215683,2,1,0
1060871282277214416_348845761,2,1,0
979212380573422876_1580903988,2,1,0
1065963946116928899_2051952836,2,1,0
1061042551328968167_580025610,2,1,0
1016911222374573493_663124008,2,1,0
1065728670602819745_1909863773,2,1,0
1011687555227744187_623350540,2,1,0
839927582980083745_186231315,2,1,0
814974531156540212_15136245,2,1,0
802557090902171291_1429083190,2,1,0
992089186310824825_254746031,2,1,0
1061960140156238263_1512417237,2,1,0
1042678487623345966_404603784,2,1,0
1066330482476135245_31932635,2,1,0
933002787705423868_573517144,2,1,0
989349745173525558_1072743132,2,1,0
1055107890292709167_1322371780,2,1,0
947861428659413695_1405605631,2,1,0
1022489760376149013_7323188,2,1,0
1067963624127773207_273127861,2,1,0
843445728140377307_260882094,2,1,0
996615438316610024_325860519,2,1,0
968238791788368403_374614899,2,1,0
1065548752348810910_17271826,2,1,0
1065979838429077908_2011064807,2,1,0
1063151162101420871_1441736619,2,1,0
967403530705277616_33567403,2,1,0
1023789856160338902_302696395,2,1,0
1022870695409230580_283745391,2,1,0
1028755852824971812_260888873,2,1,0
762275484952940852_204841779,2,1,0
1065896205055991459_2046894902,2,1,0
807096623944696785_206592303,2,1,0
1065427066513797087_145247314,2,1,0
552358281434107605_24527050,2,1,0
808798354939766578_1425601720,2,1,0
997194166859759393_857309382,2,1,0
804766652297029578_663124008,2,1,0
895037083253058388_968891641,2,1,0
953577358053598113_1424452295,2,1,0
1050723412456267172_328232326,2,1,0
1010246614092658118_305780556,2,1,0
1037667142059323082_1767450666,2,1,0
947239951383327012_1427899283,2,1,0
835255766482710771_1513109891,2,1,0
543601858921478422_463009205,2,1,0
1064375756324488553_351839240,2,1,0
929808489009744342_1574526121,2,1,0
1060222418818379160_651226,2,1,0
1058141981195384452_1532641292,2,1,0
1066723546079665085_18992021,2,1,0
1056661209337637943_28625074,2,1,0
754517788372712182_55822765,2,1,0
1027815690732207399_1261622718,2,1,0
1012595943302353643_1819720627,2,1,0
1039576607799449321_191778140,2,1,0
851174812982204305_254741044,2,1,0
1065988742799078381_1920731707,2,1,0
1062105101594949599_978888228,2,1,0
1055896216028234091_48315687,2,1,0
894410218094833869_1497730363,2,1,0
758644650531385249_51672842,2,1,0
1066029456178688443_1997057187,2,1,0
871253647048495181_273541459,2,1,0
1057410411798927781_1558956221,2,1,0
1068576773442369267_2027304348,2,1,0
986941393172472923_516072856,2,1,0
1058752578945175428_1541935914,2,1,0
1055611332771902247_1485154027,2,1,0
1065688008747069411_2160119298,2,1,0
1019104568343766589_245411768,2,1,0
1051711797073387583_877872407,2,1,0
1048181619539672359_267989190,2,1,0
1061694433253194357_11141085,2,1,0
1033363000338745168_429748648,2,1,0
1064004488023454425_1693960971,2,1,0
1068506507198761344_2128429513,2,1,0
1042074293560986705_2040999402,2,1,0
1052967070320945665_230557681,2,1,0
513879305534227485_272924784,2,1,0
1003992322319732804_182541427,2,1,0
1056940378358088647_1918134927,2,1,0
1065878774642672058_1929058359,2,1,0
1068728463994917209_2101494355,2,1,0
1058367387399453146_1180779957,2,1,0
878337891342571711_28908925,2,1,0
1065302841429730553_799822184,2,1,0
1064760356316341795_42747520,2,1,0
923157911326333402_1140878237,2,1,0
1008494423089299608_237793279,2,1,0
1064198162293217254_196691812,2,1,0
1012495577501003390_1788846658,2,1,0
1065505052583604727_1997402123,2,1,0
836408398601064314_362289418,2,1,0
957388815612795595_28935533,2,1,0
1058405681827541081_493046403,2,1,0
815288393239402921_197775549,2,1,0
1068823013124519573_303705812,2,1,0
1059491382058088837_587632621,2,1,0
398700643416371534_41740859,2,1,0
1047113790506895446_245246249,2,1,0
969888235881615541_1480910883,2,1,0
1063945247547581190_1933495631,2,1,0
1061313364984316344_6669335,2,1,0
1009243434824680644_1212161968,2,1,0
1016905374102602218_720986167,2,1,0
1063417325111018286_241648903,2,1,0
1057157990689763072_1437010474,2,1,0
1060371690516870648_18497268,2,1,0
1013787303194435317_1833608366,2,1,0
1060466774330818325_1749021518,2,1,0
1061011129425589757_1217422428,2,1,0
908275595043937980_24764102,2,1,0
1065216998235258536_145905334,2,1,0
942062883524333009_259395786,2,1,0
856694759371899399_375764927,2,1,0
944950457704032668_195579777,2,1,0
1041347605786674359_1571346936,2,1,0
1058549795657939886_2061909157,2,1,0
1031506811456314085_2011809085,2,1,0
1051621552579267509_2043547161,2,1,0
1064765008779011611_242705632,2,1,0
1058320648808287104_907902929,2,1,0
1045034477980050919_1687920600,2,1,0
911999816949969878_51065395,2,1,0
1065297591148807182_1261915064,2,1,0
1054619061577444782_223232938,2,1,0
1065512746952729750_1325274392,2,1,0
1062923153610954879_545965309,2,1,0
1065638902142843295_1808796005,2,1,0
1050386730943985204_194253276,2,1,0
1054442883773716765_2049559437,2,1,0
1062713425132247852_270335757,2,1,0
849543942227109694_1462300520,2,1,0
1021821308729012451_2103288563,2,1,0
1068784787976597540_2126513051,2,1,0
293564548335376902_13552917,2,1,0
1066030617901553731_1641208477,2,1,0
1055963667954327533_1422017230,2,1,0
859815305755762352_23940262,2,1,0
1007385936917210538_2123732856,2,1,0
906634584180281462_1364312451,2,1,0
1064241403779180708_1830130345,2,1,0
837861394909690864_1376371725,2,1,0
892227650445629506_19616525,2,1,0
1066000948096797746_1730750642,2,1,0
958903106535794316_1145721384,2,1,0
1030035008418997504_12390504,2,1,0
1061005700878201363_1439785155,2,1,0
1025927488799742176_1377118557,2,1,0
1066255458181992205_308704242,2,1,0
1063141371457291215_537683823,2,1,0
1064566961866738541_1259403009,2,1,0
1062297409407874954_575351212,2,1,0
999895791741098860_1618157229,2,1,0
1056179497056087428_240906290,2,1,0
1064691833207865804_1949966871,2,1,0
1044840981113665030_146300828,2,1,0
983115973854904554_34527191,2,1,0
1066418640747941883_27402226,2,1,0
1018757284379270516_223989390,2,1,0
1067520293727368181_43492299,2,1,0
1056706066558076138_2025803184,2,1,0
1034036712397893933_4923099,2,1,0
1056126578381663965_1573639714,2,1,0
1066081453301109311_1256852371,2,1,0
1068535875596264824_1046282888,2,1,0
1062602076478943001_1923566962,2,1,0
1065950641455342273_1501780743,2,1,0
1062355593825656012_2105742086,2,1,0
1052384581444168264_948481273,2,1,0
1063918211806482548_1796229819,2,1,0
1039574088206937740_1979769506,2,1,0
644741344747317675_408952809,2,1,0
1060117368700979718_2027857353,2,1,0
959537254743836694_1741904257,2,1,0
1039407333271261697_203956139,2,1,0
815720982667451404_56123702,2,1,0
679365210305303225_21540099,2,1,0
1057966302771575062_1986765541,2,1,0
848114888592693872_232624709,2,1,0
1067116370567542931_1701117989,2,1,0
1066234819798310771_2073718782,2,1,0
1057460842005653008_1997532168,2,1,0
903617521723512601_1522247436,2,1,0
1058760040728554735_1910320058,2,1,0
989992829436065755_1908888612,2,1,0
765449022489357788_408117426,2,1,0
974592434103601489_262660465,2,1,0
1015872997169415332_2025803184,2,1,0
801046416919955689_225466857,2,1,0
1063520233365631570_1573738259,2,1,0
1065724490413968087_342140961,2,1,0
987944085338242572_231545558,2,1,0
1067172739972100119_200220283,2,1,0
1065543971975771783_215767860,2,1,0
1065785495644684150_2159807702,2,1,0
1063405339418499173_179584805,2,1,0
1048761114050286583_4768443,2,1,0
1047876234368303456_35066583,2,1,0
1064752884844689857_2057563933,2,1,0
928391696480314664_1443002152,2,1,0
1067746764784063995_2096120436,2,1,0
994014958620969864_197870449,2,1,0
1054174152029099667_2082216524,2,1,0
995417602658708217_429907345,2,1,0
1039478888327138794_223944210,2,1,0
1065106420141980355_1741465829,2,1,0
1065609401272829846_334768008,2,1,0
328468108640407991_181710915,2,1,0
1059666791181344018_328232326,2,1,0
1066049210403798324_178508342,2,1,0
713174130681387941_174554293,2,1,0
1066028387496659218_251478617,2,1,0
1030461399568735130_364550757,1,1,1
1030319906973367066_1494622637,1,1,1
742224855301381477_388428350,1,1,1
585015600498464266_259489468,1,1,1
731425611628452582_193268877,1,1,1
701329703174044096_18121949,1,1,1
913825495468288808_576126353,1,1,1
1062567844480995406_1572830691,1,1,1
1064722375762481322_2007933811,1,1,1
1057613879878085860_476032554,1,1,1
1064694301018158721_1703456148,1,1,1
1059729180318897612_1714950388,1,1,1
1033525039067787372_1711976755,1,1,1
851020412916754422_1384840152,1,1,1
1057256124981217288_247501825,1,1,1
1040204329448097451_1565211264,1,1,1
1048863806223982142_1740149006,1,1,1
1034983660811689031_1550275230,1,1,1
1064577006039317520_1753505366,1,1,1
1068674393340717414_682777121,1,1,1
803056192640729477_353135463,1,1,1
1028690679553514243_847490693,1,1,1
667387181955628436_19036870,1,1,1
1062463819629025702_1096683157,1,1,1
894562683371356618_329337783,1,1,1
1065635836610815617_1618311864,1,1,1
1065563712490130626_144585338,1,1,1
772419298563162833_10870223,1,1,1
1061758723646338525_24171836,1,1,1
1025551998473557783_1328413412,1,1,1
664030821469500078_1125641643,1,1,1
712574219371586877_663124008,1,1,1
920317492310746690_630229264,1,1,1
956030062074217898_37325464,1,1,1
1046405449402021761_243532300,1,1,1
1067116721344151145_1639126598,1,1,1
1047572985571066728_1486134239,1,1,1
1065816598010791518_1446997432,1,1,1
1068876685300876630_2130160912,1,1,1
1068137789949387036_38061703,1,1,1
1063070164680891246_1534726973,1,1,1
1050137311406608480_175399499,1,1,1
965081186768265971_272763847,1,1,1
1068524040745448513_1374651596,1,1,1
1052065348281093531_421179786,1,1,1
739376097780459478_54921944,1,1,1
1065974586419876471_2004347467,1,1,1
999991243277696244_35801118,1,1,1
1048422784996926596_640002744,1,1,1
1028166324910109753_39404684,1,1,1
1058492126718577248_340676777,1,1,1
1068458926675236749_220336188,1,1,1
1055013342013483183_527490185,1,1,1
1057002637117933987_55806073,1,1,1
387216029464476318_241736101,1,1,1
660890933784638745_37875156,1,1,1
1048565791553813635_620838134,1,1,1
1019103746108793355_245156383,1,1,1
913307595336804834_758545,1,1,1
1065736245228620496_1422006809,1,1,1
1037409653419982720_1507117606,1,1,1
1062656051955802640_44359007,1,1,1
1034501347872228548_528716424,1,1,1
1019764165193092181_42280114,1,1,1
998523900217678367_8038477,1,1,1
825007117356814149_24573634,1,1,1
715412238121515601_198463277,1,1,1
812144544271706010_534581416,1,1,1
1066192449573515504_2114665539,1,1,1
950855068523523045_247128673,1,1,1
1036744138858616209_1267282228,1,1,1
1065946489559479438_1536244380,1,1,1
1063797983347224183_1182283082,1,1,1
1012038174556769396_8821490,1,1,1
1065354921224159583_1506274591,1,1,1
1047115494940281310_309683649,1,1,1
1025054458498538148_257998861,1,1,1
626657202957075691_55138216,1,1,1
1035409847323430611_1829802530,1,1,1
1003963378425495909_205140863,1,1,1
1068871109127679627_208833818,1,1,1
802827653105440348_49933444,1,1,1
984789891651187434_226664331,1,1,1
1038564488546827827_1597987766,1,1,1
1017522858890977587_315105599,1,1,1
